rep,condition,step,rmse,distinct_items,reference,grad_steps,best_val_return
7,FIWL,3,0.8047178140006537,194,0.21507836492977647,,
7,FIWL,4,0.7298140132120504,194,0.21507836492977647,,
7,FIWL,5,0.6465972769877348,194,0.21507836492977647,,
7,FIWL,6,0.5812565409358681,194,0.21507836492977647,,
7,FIWL,7,0.5318338933609119,194,0.21507836492977647,,
7,FIWL,8,0.49356473374184673,194,0.21507836492977647,,
7,FIWL,9,0.4588460130194869,194,0.21507836492977647,,
7,FIWL,10,0.43690411772163223,194,0.21507836492977647,,
7,FIWL,11,0.41445425090334104,194,0.21507836492977647,,
7,FIWL,12,0.39484135628675787,194,0.21507836492977647,,
7,FIWL,13,0.38274541714401045,194,0.21507836492977647,,
7,FIWL,14,0.37070784307780397,194,0.21507836492977647,,
7,FIWL,15,0.3584067983574151,194,0.21507836492977647,,
7,FIWL,16,0.3468802802216959,194,0.21507836492977647,,
7,FIWL,17,0.3361407283483028,194,0.21507836492977647,,
7,FIWL,18,0.32628968454646756,194,0.21507836492977647,,
7,FIWL,19,0.31569227303924374,194,0.21507836492977647,,
7,FIWL,20,0.3069606755377037,194,0.21507836492977647,,
7,FIWL,21,0.29864901633412905,194,0.21507836492977647,,
7,FIWL,22,0.29073468434517485,194,0.21507836492977647,,
7,FIWL,23,0.2861898550247481,194,0.21507836492977647,,
7,FIWL,24,0.2800187190295557,194,0.21507836492977647,,
7,FIWL,25,0.2743649592713217,194,0.21507836492977647,,
7,FIWL,26,0.26684592696152365,194,0.21507836492977647,,
7,FIWL,27,0.26056342016998846,194,0.21507836492977647,,
7,FIWL,28,0.25777336332545026,194,0.21507836492977647,,
7,FIWL,29,0.25391816281777396,194,0.21507836492977647,,
7,FIWL,30,0.24967021751333277,194,0.21507836492977647,,
7,FIWL,31,0.24477637393310475,194,0.21507836492977647,,
7,FIWL,32,0.2419390667730272,194,0.21507836492977647,,
7,FIWL,33,0.23678162048608342,194,0.21507836492977647,,
7,FIWL,34,0.23253784056509294,194,0.21507836492977647,,
7,FIWL,35,0.23061538510892274,194,0.21507836492977647,,
7,FIWL,36,0.22806045443151013,194,0.21507836492977647,,
7,FIWL,37,0.22516001885321368,194,0.21507836492977647,,
7,FIWL,38,0.22194945326939333,194,0.21507836492977647,,
7,FIWL,39,0.22008130886103117,194,0.21507836492977647,,
7,FIWL,40,0.21845068354238584,194,0.21507836492977647,,
7,MPWI,1,1.3038330447047113,185,0.21507836492977647,,
7,MPWI,2,0.9606090164458071,185,0.21507836492977647,,
7,MPWI,3,0.7882201312892384,185,0.21507836492977647,,
7,MPWI,4,0.6722758387554922,185,0.21507836492977647,,
7,MPWI,5,0.6058021985543448,185,0.21507836492977647,,
7,MPWI,6,0.5493340730621569,185,0.21507836492977647,,
7,MPWI,7,0.5080066467271183,185,0.21507836492977647,,
7,MPWI,8,0.4754734409975911,185,0.21507836492977647,,
7,MPWI,9,0.4520668081057312,185,0.21507836492977647,,
7,MPWI,10,0.43190415581978403,185,0.21507836492977647,,
7,MPWI,11,0.4114563264927724,185,0.21507836492977647,,
7,MPWI,12,0.3933665982398604,185,0.21507836492977647,,
7,MPWI,13,0.38140296517683536,185,0.21507836492977647,,
7,MPWI,14,0.3674151785864443,185,0.21507836492977647,,
7,MPWI,15,0.35386443525354244,185,0.21507836492977647,,
7,MPWI,16,0.34200999191346554,185,0.21507836492977647,,
7,MPWI,17,0.33240620790739933,185,0.21507836492977647,,
7,MPWI,18,0.3244591964398614,185,0.21507836492977647,,
7,MPWI,19,0.31549465893951134,185,0.21507836492977647,,
7,MPWI,20,0.30787491143293505,185,0.21507836492977647,,
7,MPWI,21,0.29967851004260915,185,0.21507836492977647,,
7,MPWI,22,0.2918075085550224,185,0.21507836492977647,,
7,MPWI,23,0.2875102252108511,185,0.21507836492977647,,
7,MPWI,24,0.2821730118804608,185,0.21507836492977647,,
7,MPWI,25,0.2757209996659762,185,0.21507836492977647,,
7,MPWI,26,0.26870724348646235,185,0.21507836492977647,,
7,MPWI,27,0.2621594808912022,185,0.21507836492977647,,
7,MPWI,28,0.2584011863631701,185,0.21507836492977647,,
7,MPWI,29,0.2541896583492444,185,0.21507836492977647,,
7,MPWI,30,0.25058924823903816,185,0.21507836492977647,,
7,MPWI,31,0.2464128007558806,185,0.21507836492977647,,
7,MPWI,32,0.24461865282195852,185,0.21507836492977647,,
7,MPWI,33,0.24084387555538397,185,0.21507836492977647,,
7,MPWI,34,0.23690436337866289,185,0.21507836492977647,,
7,MPWI,35,0.23435431079658153,185,0.21507836492977647,,
7,MPWI,36,0.23189954493423232,185,0.21507836492977647,,
7,MPWI,37,0.22904975617881304,185,0.21507836492977647,,
7,MPWI,38,0.2264877504750353,185,0.21507836492977647,,
7,MPWI,39,0.22411370119814253,185,0.21507836492977647,,
7,MPWI,40,0.22295348092789918,185,0.21507836492977647,,
7,MEPV,1,1.3038330447047113,183,0.21507836492977647,,
7,MEPV,2,0.9606090164458071,183,0.21507836492977647,,
7,MEPV,3,0.7882201312892384,183,0.21507836492977647,,
7,MEPV,4,0.6722758387554922,183,0.21507836492977647,,
7,MEPV,5,0.6052083120659422,183,0.21507836492977647,,
7,MEPV,6,0.5468960758620163,183,0.21507836492977647,,
7,MEPV,7,0.5025931542389601,183,0.21507836492977647,,
7,MEPV,8,0.4721993237626594,183,0.21507836492977647,,
7,MEPV,9,0.4491357977526978,183,0.21507836492977647,,
7,MEPV,10,0.4318892416475303,183,0.21507836492977647,,
7,MEPV,11,0.4118715256756139,183,0.21507836492977647,,
7,MEPV,12,0.3930456769249634,183,0.21507836492977647,,
7,MEPV,13,0.381089021396456,183,0.21507836492977647,,
7,MEPV,14,0.36746957232141664,183,0.21507836492977647,,
7,MEPV,15,0.35534707587431763,183,0.21507836492977647,,
7,MEPV,16,0.34324256938762654,183,0.21507836492977647,,
7,MEPV,17,0.3331551259475082,183,0.21507836492977647,,
7,MEPV,18,0.3246211989447123,183,0.21507836492977647,,
7,MEPV,19,0.31594210750236723,183,0.21507836492977647,,
7,MEPV,20,0.3089736207297934,183,0.21507836492977647,,
7,MEPV,21,0.3014124205838348,183,0.21507836492977647,,
7,MEPV,22,0.29397217366424405,183,0.21507836492977647,,
7,MEPV,23,0.2897931902900259,183,0.21507836492977647,,
7,MEPV,24,0.2834191569406388,183,0.21507836492977647,,
7,MEPV,25,0.27614868836362577,183,0.21507836492977647,,
7,MEPV,26,0.26904526581919924,183,0.21507836492977647,,
7,MEPV,27,0.2620428301205222,183,0.21507836492977647,,
7,MEPV,28,0.25802816708206233,183,0.21507836492977647,,
7,MEPV,29,0.25326168405447086,183,0.21507836492977647,,
7,MEPV,30,0.24955556256675485,183,0.21507836492977647,,
7,MEPV,31,0.24416935945077833,183,0.21507836492977647,,
7,MEPV,32,0.24258507753725678,183,0.21507836492977647,,
7,MEPV,33,0.23931598955808456,183,0.21507836492977647,,
7,MEPV,34,0.23509844033694305,183,0.21507836492977647,,
7,MEPV,35,0.2328712594458938,183,0.21507836492977647,,
7,MEPV,36,0.22979447743409748,183,0.21507836492977647,,
7,MEPV,37,0.22684956838991144,183,0.21507836492977647,,
7,MEPV,38,0.22399463322540242,183,0.21507836492977647,,
7,MEPV,39,0.22210282523632868,183,0.21507836492977647,,
7,MEPV,40,0.2205441957760069,183,0.21507836492977647,,
7,existing,1,1.259629395787728,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,2,0.9466512909598105,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,3,0.9107903290311354,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,4,0.8381939848635134,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,5,0.7753699718665746,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,6,0.6673606125982279,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,7,0.5967897254035879,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,8,0.5573972802076682,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,9,0.5264925586413739,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,10,0.5029234404256432,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,11,0.479863512227026,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,12,0.4513208269949784,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,13,0.4384816740606646,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,14,0.41863504777161664,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,15,0.40218178347740846,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,16,0.3848788226145175,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,17,0.3746244387560257,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,18,0.36400609636576425,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,19,0.3584800290558501,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,20,0.34772333546118356,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,21,0.3412313601376961,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,22,0.33308754514926586,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,23,0.32597751613884224,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,24,0.32179719638481835,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,25,0.31608040983460206,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,26,0.3092393216892536,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,27,0.3023705748149409,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,28,0.2968125566999827,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,29,0.29275694801637436,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,30,0.29044899535609653,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,31,0.28563976185944995,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,32,0.28096942604684993,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,33,0.277975128108117,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,34,0.2748325336326286,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,35,0.2705518651096126,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,36,0.2694539851501497,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,37,0.2681273873595565,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,38,0.26526344777853494,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,39,0.26206393076463647,76,0.21507836492977647,39873.0,17.780436155960857
7,existing,40,0.25958305595989134,76,0.21507836492977647,39873.0,17.780436155960857
7,proposed,1,1.3038330447047113,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,2,0.9606090164458071,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,3,0.7908944449985683,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,4,0.66808399118264,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,5,0.6002053965342152,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,6,0.5477030782254206,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,7,0.508131471575642,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,8,0.47295504643785197,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,9,0.448047343839163,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,10,0.43189246169943274,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,11,0.41309999306300443,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,12,0.392953243551128,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,13,0.37783451550456937,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,14,0.36589694596791406,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,15,0.3532006370066858,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,16,0.33912339305112565,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,17,0.3296713115631953,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,18,0.322180622140525,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,19,0.31362509600381183,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,20,0.30537945346068984,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,21,0.2989626804217512,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,22,0.29163907111873133,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,23,0.28681854085081043,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,24,0.28201248923453964,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,25,0.27858906185127696,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,26,0.2727831772244741,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,27,0.26568089036290565,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,28,0.26316322967436445,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,29,0.2594798318739384,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,30,0.2544599026427328,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,31,0.24934549894710023,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,32,0.24649275758771239,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,33,0.24216720344298046,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,34,0.23787126259288544,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,35,0.23578851574043322,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,36,0.23253336189063947,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,37,0.2306628321642063,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,38,0.22702764009632256,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,39,0.22493829459112816,191,0.21507836492977647,24997.0,21.309002335661027
7,proposed,40,0.22222728659874333,191,0.21507836492977647,24997.0,21.309002335661027
